TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
3272,25852161,38758,121,2024-01-21 18:40:00.000,Leave,production ,4188,2024-01-21 00:00:00.000
3272,25852285,38758,121,2024-01-22 18:34:00.000,Leave,production ,4188,2024-01-22 00:00:00.000
3272,25852373,38758,121,2024-01-23 15:08:00.000,Leave,production ,4188,2024-01-23 00:00:00.000
3272,25852495,38758,121,2024-01-24 15:11:00.000,Leave,production ,4188,2024-01-24 00:00:00.000
3272,25852647,38758,121,2024-01-25 18:35:00.000,Leave,production ,4188,2024-01-25 00:00:00.000
3272,25852685,38758,121,2024-01-26 06:05:00.000,Attend,production ,4188,2024-01-26 00:00:00.000
3272,25852809,38758,121,2024-01-27 06:09:00.000,Attend,production ,4188,2024-01-27 00:00:00.000
3272,25852987,38758,121,2024-01-28 16:39:00.000,Leave,production ,4188,2024-01-28 00:00:00.000
3272,25853231,38758,121,2024-01-30 16:33:00.000,Leave,production ,4188,2024-01-30 00:00:00.000
3272,25853332,38758,121,2024-01-31 15:07:00.000,Leave,production ,4188,2024-01-31 00:00:00.000
3272,25853448,38758,121,2024-02-01 15:02:00.000,Leave,production ,4188,2024-02-01 00:00:00.000
3272,25853535,38758,121,2024-02-03 06:14:00.000,Attend,production ,4188,2024-02-03 00:00:00.000
3272,25853682,38758,121,2024-02-04 15:11:00.000,Leave,production ,4188,2024-02-04 00:00:00.000
3272,25853820,38758,121,2024-02-05 18:07:00.000,Leave,production ,4188,2024-02-05 00:00:00.000
3272,25853951,38758,121,2024-02-06 18:13:00.000,Leave,production ,4188,2024-02-06 00:00:00.000
3272,25854067,38758,121,2024-02-07 18:05:00.000,Leave,production ,4188,2024-02-07 00:00:00.000
3272,25854233,38758,121,2024-02-09 06:12:00.000,Attend,production ,4188,2024-02-09 00:00:00.000
3272,25854342,38758,121,2024-02-10 05:56:00.000,Attend,production ,4188,2024-02-10 00:00:00.000
3272,25854679,38758,121,2024-02-12 18:33:00.000,Leave,production ,4188,2024-02-12 00:00:00.000
3272,25854805,38758,121,2024-02-13 18:34:00.000,Leave,production ,4188,2024-02-13 00:00:00.000
3272,25854888,38758,121,2024-02-14 15:06:00.000,Leave,production ,4188,2024-02-14 00:00:00.000
3272,25855026,38758,121,2024-02-15 15:04:00.000,Leave,production ,4188,2024-02-15 00:00:00.000
3272,25911277,38758,121,2024-02-21 18:33:00.000,Leave,production ,4188,2024-02-21 00:00:00.000
3272,26100122,38758,121,2024-02-22 18:36:00.000,Leave,production ,4188,2024-02-22 00:00:00.000
3272,26100151,38758,121,2024-02-23 09:25:00.000,Attend,production ,4188,2024-02-23 00:00:00.000
3272,26100219,38758,121,2024-02-24 09:26:00.000,Attend,production ,4188,2024-02-24 00:00:00.000
3272,26100634,38758,121,2024-02-25 04:59:00.000,Missing Action,production ,4188,2024-02-25 00:00:00.000
3272,26100905,38758,121,2024-02-26 04:59:00.000,Missing Action,production ,4188,2024-02-26 00:00:00.000
3272,26101058,38758,121,2024-02-27 04:59:00.000,Missing Action,production ,4188,2024-02-27 00:00:00.000
3272,26101212,38758,121,2024-02-28 04:59:00.000,Missing Action,production ,4188,2024-02-28 00:00:00.000
3272,26103995,38758,121,2024-02-29 18:37:00.000,Leave,production ,4188,2024-02-29 00:00:00.000
3272,26108104,38758,121,2024-03-03 04:59:00.000,Missing Action,production ,4188,2024-03-03 00:00:00.000
3272,26125199,38758,121,2024-03-04 15:04:00.000,Leave,production ,4188,2024-03-04 00:00:00.000
3272,26152435,38758,121,2024-03-05 18:31:00.000,Leave,production ,4188,2024-03-05 00:00:00.000
3272,26207648,38758,121,2024-03-06 20:35:00.000,Leave,production ,4188,2024-03-06 00:00:00.000
3272,26207827,38758,121,2024-03-07 04:59:00.000,Missing Action,production ,4188,2024-03-07 00:00:00.000
3272,26207935,38758,121,2024-03-08 06:08:00.000,Attend,production ,4188,2024-03-08 00:00:00.000
3272,26208031,38758,121,2024-03-09 06:01:00.000,Attend,production ,4188,2024-03-09 00:00:00.000
3272,26217165,38758,121,2024-03-10 15:05:00.000,Leave,production ,4188,2024-03-10 00:00:00.000
3272,26378294,38758,121,2024-03-11 15:34:00.000,Leave,production ,4188,2024-03-11 00:00:00.000
3272,26378579,38758,121,2024-03-13 14:01:00.000,Leave,production ,4188,2024-03-13 00:00:00.000
3272,26378747,38758,121,2024-03-14 15:32:00.000,Leave,production ,4188,2024-03-14 00:00:00.000
3272,26378818,38758,121,2024-03-15 06:03:00.000,Attend,production ,4188,2024-03-15 00:00:00.000
3272,26378935,38758,121,2024-03-16 08:31:00.000,Attend,production ,4188,2024-03-16 00:00:00.000
3272,26379113,38758,121,2024-03-17 15:31:00.000,Leave,production ,4188,2024-03-17 00:00:00.000
3272,26379265,38758,121,2024-03-18 15:36:00.000,Leave,production ,4188,2024-03-18 00:00:00.000
3272,26380747,38758,121,2024-03-19 15:35:00.000,Leave,production ,4188,2024-03-19 00:00:00.000
3272,26405234,38758,121,2024-03-20 15:29:00.000,Leave,production ,4188,2024-03-20 00:00:00.000
3272,26428326,38758,121,2024-03-21 14:23:00.000,Leave,production ,4188,2024-03-21 00:00:00.000
3272,26514128,38758,121,2024-03-22 05:58:00.000,Attend,production ,4188,2024-03-22 00:00:00.000
3272,26514241,38758,121,2024-03-23 05:59:00.000,Attend,production ,4188,2024-03-23 00:00:00.000
3272,26514495,38758,121,2024-03-24 14:02:00.000,Leave,production ,4188,2024-03-24 00:00:00.000
3272,26514800,38758,121,2024-03-25 15:58:00.000,Leave,production ,4188,2024-03-25 00:00:00.000
3272,26515033,38758,121,2024-03-26 15:36:00.000,Leave,production ,4188,2024-03-26 00:00:00.000
3272,26536260,38758,121,2024-03-27 14:07:00.000,Leave,production ,4188,2024-03-27 00:00:00.000
3272,26585847,38758,121,2024-03-28 15:39:00.000,Leave,production ,4188,2024-03-28 00:00:00.000
3272,26585910,38758,121,2024-03-29 06:10:00.000,Attend,production ,4188,2024-03-29 00:00:00.000
3272,26586016,38758,121,2024-03-30 06:19:00.000,Attend,production ,4188,2024-03-30 00:00:00.000
3272,26595483,38758,121,2024-03-31 14:06:00.000,Leave,production ,4188,2024-03-31 00:00:00.000
3272,26635075,38758,121,2024-04-01 14:02:00.000,Leave,production ,4188,2024-04-01 00:00:00.000
3272,26655380,38758,121,2024-04-02 15:28:00.000,Leave,production ,4188,2024-04-02 00:00:00.000
3272,26684252,38758,121,2024-04-04 00:00:00.000,Absence,production ,4188,2024-04-04 00:00:00.000
3272,26721618,38758,121,2024-04-03 14:03:00.000,Leave,production ,4188,2024-04-03 00:00:00.000
3272,26721878,38758,121,2024-04-06 06:14:00.000,Attend,production ,4188,2024-04-06 00:00:00.000
3272,26730310,38758,121,2024-04-07 13:57:00.000,Leave,production ,4188,2024-04-07 00:00:00.000
3272,26823797,38758,121,2024-04-08 14:00:00.000,Leave,production ,4188,2024-04-08 00:00:00.000
3272,26824000,38758,121,2024-04-09 07:54:00.000,Attend,production ,4188,2024-04-09 00:00:00.000
3272,26824089,38758,121,2024-04-11 05:57:00.000,Attend,production ,4188,2024-04-11 00:00:00.000
3272,26824193,38758,121,2024-04-12 06:03:00.000,Attend,production ,4188,2024-04-12 00:00:00.000
3272,26824303,38758,121,2024-04-13 05:56:00.000,Attend,production ,4188,2024-04-13 00:00:00.000
3272,26824421,38758,121,2024-04-14 05:58:00.000,Attend,production ,4188,2024-04-14 00:00:00.000
3272,26833872,38758,121,2024-04-15 16:28:00.000,Leave,production ,4188,2024-04-15 00:00:00.000
3272,26853004,38758,121,2024-04-16 18:07:00.000,Leave,production ,4188,2024-04-16 00:00:00.000
3272,26871023,38758,121,2024-04-17 16:02:00.000,Leave,production ,4188,2024-04-17 00:00:00.000
3272,26915295,38758,121,2024-04-18 17:58:00.000,Leave,production ,4188,2024-04-18 00:00:00.000
3272,26915372,38758,121,2024-04-19 06:01:00.000,Attend,production ,4188,2024-04-19 00:00:00.000
3272,26915487,38758,121,2024-04-20 06:01:00.000,Attend,production ,4188,2024-04-20 00:00:00.000
3272,26931914,38758,121,2024-04-21 18:02:00.000,Leave,production ,4188,2024-04-21 00:00:00.000
3272,26947169,38758,121,2024-04-22 18:47:00.000,Leave,production ,4188,2024-04-22 00:00:00.000
3272,26965047,38758,121,2024-04-23 18:33:00.000,Leave,production ,4188,2024-04-23 00:00:00.000
3272,26991712,38758,121,2024-04-24 15:06:00.000,Leave,production ,4188,2024-04-24 00:00:00.000
3272,26991941,38758,121,2024-04-25 15:03:00.000,Leave,production ,4188,2024-04-25 00:00:00.000
3272,27018439,38758,121,2024-04-27 05:59:00.000,Attend,production ,4188,2024-04-27 00:00:00.000
3272,27027481,38758,121,2024-04-28 15:04:00.000,Leave,production ,4188,2024-04-28 00:00:00.000
3272,27057351,38758,121,2024-04-29 18:28:00.000,Leave,production ,4188,2024-04-29 00:00:00.000
3272,27076310,38758,121,2024-04-30 18:29:00.000,Leave,production ,4188,2024-04-30 00:00:00.000
3272,27101574,38758,121,2024-05-01 04:59:00.000,Missing Action,production ,4188,2024-05-01 00:00:00.000
3272,27134572,38758,121,2024-05-02 18:29:00.000,Leave,production ,4188,2024-05-02 00:00:00.000
3272,27134688,38758,121,2024-05-04 09:28:00.000,Attend,production ,4188,2024-05-04 00:00:00.000
3272,27144481,38758,121,2024-05-05 18:21:00.000,Leave,production ,4188,2024-05-05 00:00:00.000
3272,27151334,38758,121,2024-05-06 04:59:00.000,Missing Action,production ,4188,2024-05-06 00:00:00.000
3272,27171445,38758,121,2024-05-07 15:05:00.000,Leave,production ,4188,2024-05-07 00:00:00.000
3272,27190033,38758,121,2024-05-08 18:37:00.000,Leave,production ,4188,2024-05-08 00:00:00.000
3272,27248672,38758,121,2024-05-09 18:38:00.000,Leave,production ,4188,2024-05-09 00:00:00.000
3272,27248734,38758,121,2024-05-10 05:58:00.000,Attend,production ,4188,2024-05-10 00:00:00.000
3272,27248854,38758,121,2024-05-11 05:57:00.000,Attend,production ,4188,2024-05-11 00:00:00.000
3272,27261502,38758,121,2024-05-12 15:10:00.000,Leave,production ,4188,2024-05-12 00:00:00.000
3272,27289317,38758,121,2024-05-13 18:02:00.000,Leave,production ,4188,2024-05-13 00:00:00.000
3272,27297463,38758,121,2024-05-14 16:37:00.000,Leave,production ,4188,2024-05-14 00:00:00.000
3272,27306457,38758,121,2024-05-15 04:59:00.000,Missing Action,production ,4188,2024-05-15 00:00:00.000
3272,27322459,38758,121,2024-05-16 00:00:00.000,Absence,production ,4188,2024-05-16 00:00:00.000
3272,27386951,38758,121,2024-05-19 00:00:00.000,Absence,production ,4188,2024-05-19 00:00:00.000
3272,27405795,38758,121,2024-05-20 00:00:00.000,Absence,production ,4188,2024-05-20 00:00:00.000
3272,27424823,38758,121,2024-05-21 00:00:00.000,Absence,production ,4188,2024-05-21 00:00:00.000
3272,27439310,38758,121,2024-05-22 00:00:00.000,Absence,production ,4188,2024-05-22 00:00:00.000
3272,27459535,38758,121,2024-05-23 00:00:00.000,Absence,production ,4188,2024-05-23 00:00:00.000
3272,27500398,38758,121,2024-05-26 00:00:00.000,Absence,production ,4188,2024-05-26 00:00:00.000
3272,27529602,38758,121,2024-05-27 00:00:00.000,Absence,production ,4188,2024-05-27 00:00:00.000
3272,27553292,38758,121,2024-05-28 00:00:00.000,Absence,production ,4188,2024-05-28 00:00:00.000
3272,25826474,38760,123,2024-01-01 14:59:00.000,Attend,roster 17/17,4205,2024-01-01 00:00:00.000
3272,25826566,38760,123,2024-01-02 14:59:00.000,Attend,roster 17/17,4205,2024-01-02 00:00:00.000
3272,25826665,38760,123,2024-01-03 14:53:00.000,Attend,roster 17/17,4205,2024-01-03 00:00:00.000
3272,25826770,38760,123,2024-01-04 14:54:00.000,Attend,roster 17/17,4205,2024-01-04 00:00:00.000
3272,25826804,38760,123,2024-01-05 00:02:00.000,Leave,roster 17/17,4205,2024-01-04 00:00:00.000
3272,25826817,38760,123,2024-01-05 06:00:00.000,Attend,roster 17/17,4205,2024-01-04 00:00:00.000
3272,25826969,38760,123,2024-01-07 12:33:00.000,Attend,roster 17/17,4205,2024-01-07 00:00:00.000
3272,25827066,38760,123,2024-01-08 12:31:00.000,Attend,roster 17/17,4205,2024-01-08 00:00:00.000
3272,25827155,38760,123,2024-01-09 09:24:00.000,Attend,roster 17/17,4205,2024-01-09 00:00:00.000
3272,25827257,38760,123,2024-01-10 14:56:00.000,Attend,roster 17/17,4205,2024-01-10 00:00:00.000
3272,25827361,38760,123,2024-01-11 15:01:00.000,Attend,roster 17/17,4205,2024-01-11 00:00:00.000
3272,25827439,38760,123,2024-01-12 16:14:00.000,Attend,roster 17/17,4205,2024-01-11 00:00:00.000
3272,25827533,38760,123,2024-01-14 14:58:00.000,Attend,roster 17/17,4205,2024-01-14 00:00:00.000
3272,25827633,38760,123,2024-01-15 14:55:00.000,Attend,roster 17/17,4205,2024-01-15 00:00:00.000
3272,25829982,38760,123,2024-02-16 01:01:00.000,Leave,roster 17/17,4205,2024-02-15 00:00:00.000
3272,25830002,38760,123,2024-02-16 09:27:00.000,Attend,roster 17/17,4205,2024-02-15 00:00:00.000
3272,25830022,38760,123,2024-02-16 18:33:00.000,Leave,roster 17/17,4205,2024-02-15 00:00:00.000
3272,25830129,38760,123,2024-02-18 14:58:00.000,Attend,roster 17/17,4205,2024-02-18 00:00:00.000
3272,25830235,38760,123,2024-02-19 15:00:00.000,Attend,roster 17/17,4205,2024-02-19 00:00:00.000
3272,25851475,38760,123,2024-02-20 14:55:00.000,Attend,roster 17/17,4205,2024-02-20 00:00:00.000
3272,25851561,38760,123,2024-01-16 14:56:00.000,Attend,roster 17/17,4205,2024-01-16 00:00:00.000
3272,25851681,38760,123,2024-01-17 14:57:00.000,Attend,roster 17/17,4205,2024-01-17 00:00:00.000
3272,25851795,38760,123,2024-01-18 15:01:00.000,Attend,roster 17/17,4205,2024-01-18 00:00:00.000
3272,25851847,38760,123,2024-01-18 23:59:00.000,Leave,roster 17/17,4205,2024-01-18 00:00:00.000
3272,25851865,38760,123,2024-01-19 06:06:00.000,Attend,roster 17/17,4205,2024-01-18 00:00:00.000
3272,25852117,38760,123,2024-01-21 14:58:00.000,Attend,roster 17/17,4205,2024-01-21 00:00:00.000
3272,25852246,38760,123,2024-01-22 14:58:00.000,Attend,roster 17/17,4205,2024-01-22 00:00:00.000
3272,25852367,38760,123,2024-01-23 14:58:00.000,Attend,roster 17/17,4205,2024-01-23 00:00:00.000
3272,25852491,38760,123,2024-01-24 15:03:00.000,Attend,roster 17/17,4205,2024-01-24 00:00:00.000
3272,25852609,38760,123,2024-01-25 15:02:00.000,Attend,roster 17/17,4205,2024-01-25 00:00:00.000
3272,25852661,38760,123,2024-01-26 01:30:00.000,Leave,roster 17/17,4205,2024-01-25 00:00:00.000
3272,25852714,38760,123,2024-01-26 14:52:00.000,Attend,roster 17/17,4205,2024-01-25 00:00:00.000
3272,25852883,38760,123,2024-01-28 00:05:00.000,Attend,roster 17/17,4205,2024-01-28 00:00:00.000
3272,25853017,38760,123,2024-01-29 00:04:00.000,Attend,roster 17/17,4205,2024-01-28 00:00:00.000
3272,25853080,38760,123,2024-01-29 15:02:00.000,Attend,roster 17/17,4205,2024-01-29 00:00:00.000
3272,25853200,38760,123,2024-01-30 14:56:00.000,Attend,roster 17/17,4205,2024-01-30 00:00:00.000
3272,25853326,38760,123,2024-01-31 14:57:00.000,Attend,roster 17/17,4205,2024-01-31 00:00:00.000
3272,25853444,38760,123,2024-02-01 14:58:00.000,Attend,roster 17/17,4205,2024-02-01 00:00:00.000
3272,25853604,38760,123,2024-02-04 00:08:00.000,Attend,roster 17/17,4205,2024-02-04 00:00:00.000
3272,25853728,38760,123,2024-02-05 01:00:00.000,Attend,roster 17/17,4205,2024-02-04 00:00:00.000
3272,25853792,38760,123,2024-02-05 14:53:00.000,Attend,roster 17/17,4205,2024-02-05 00:00:00.000
3272,25853922,38760,123,2024-02-06 14:59:00.000,Attend,roster 17/17,4205,2024-02-06 00:00:00.000
3272,25854041,38760,123,2024-02-07 14:51:00.000,Attend,roster 17/17,4205,2024-02-07 00:00:00.000
3272,25854158,38760,123,2024-02-08 14:53:00.000,Attend,roster 17/17,4205,2024-02-08 00:00:00.000
3272,25854209,38760,123,2024-02-09 03:04:00.000,Leave,roster 17/17,4205,2024-02-08 00:00:00.000
3272,25854259,38760,123,2024-02-09 14:51:00.000,Attend,roster 17/17,4205,2024-02-08 00:00:00.000
3272,25854415,38760,123,2024-02-11 00:02:00.000,Attend,roster 17/17,4205,2024-02-11 00:00:00.000
3272,25854559,38760,123,2024-02-12 03:06:00.000,Attend,roster 17/17,4205,2024-02-11 00:00:00.000
3272,25854633,38760,123,2024-02-12 14:57:00.000,Attend,roster 17/17,4205,2024-02-12 00:00:00.000
3272,25854758,38760,123,2024-02-13 14:54:00.000,Attend,roster 17/17,4205,2024-02-13 00:00:00.000
3272,25854883,38760,123,2024-02-14 14:53:00.000,Attend,roster 17/17,4205,2024-02-14 00:00:00.000
3272,25854965,38760,123,2024-02-15 06:11:00.000,Attend,roster 17/17,4205,2024-02-15 00:00:00.000
3272,25891782,38760,123,2024-02-21 14:59:00.000,Attend,roster 17/17,4205,2024-02-21 00:00:00.000
3272,25937485,38760,123,2024-02-22 12:30:00.000,Attend,roster 17/17,4205,2024-02-22 00:00:00.000
3272,26100123,38760,123,2024-02-22 22:10:00.000,Leave,roster 17/17,4205,2024-02-22 00:00:00.000
3272,26100153,38760,123,2024-02-23 14:51:00.000,Attend,roster 17/17,4205,2024-02-22 00:00:00.000
3272,26100348,38760,123,2024-02-25 14:54:00.000,Attend,roster 17/17,4205,2024-02-25 00:00:00.000
3272,26100854,38760,123,2024-02-26 15:03:00.000,Attend,roster 17/17,4205,2024-02-26 00:00:00.000
3272,26101007,38760,123,2024-02-27 15:02:00.000,Attend,roster 17/17,4205,2024-02-27 00:00:00.000
3272,26101156,38760,123,2024-02-28 14:55:00.000,Attend,roster 17/17,4205,2024-02-28 00:00:00.000
3272,26101302,38760,123,2024-02-29 15:02:00.000,Attend,roster 17/17,4205,2024-02-29 00:00:00.000
3272,26108083,38760,123,2024-03-03 14:55:00.000,Attend,roster 17/17,4205,2024-03-03 00:00:00.000
3272,26125192,38760,123,2024-03-04 14:57:00.000,Attend,roster 17/17,4205,2024-03-04 00:00:00.000
3272,26141444,38760,123,2024-03-05 14:57:00.000,Attend,roster 17/17,4205,2024-03-05 00:00:00.000
3272,26207597,38760,123,2024-03-06 18:39:00.000,Attend,roster 17/17,4205,2024-03-06 00:00:00.000
3272,26207793,38760,123,2024-03-07 14:55:00.000,Attend,roster 17/17,4205,2024-03-07 00:00:00.000
3272,26207900,38760,123,2024-03-08 00:09:00.000,Leave,roster 17/17,4205,2024-03-07 00:00:00.000
3272,26207946,38760,123,2024-03-08 13:29:00.000,Attend,roster 17/17,4205,2024-03-07 00:00:00.000
3272,26208136,38760,123,2024-03-10 00:00:00.000,Attend,roster 17/17,4205,2024-03-10 00:00:00.000
3272,26217161,38760,123,2024-03-10 15:02:00.000,Leave,roster 17/17,4205,2024-03-10 00:00:00.000
3272,26378238,38760,123,2024-03-11 12:24:00.000,Attend,roster 17/17,4205,2024-03-11 00:00:00.000
3272,26378415,38760,123,2024-03-12 12:38:00.000,Attend,roster 17/17,4205,2024-03-12 00:00:00.000
3272,26378565,38760,123,2024-03-13 12:28:00.000,Attend,roster 17/17,4205,2024-03-13 00:00:00.000
3272,26378726,38760,123,2024-03-14 12:38:00.000,Attend,roster 17/17,4205,2024-03-14 00:00:00.000
3272,26378788,38760,123,2024-03-14 22:24:00.000,Leave,roster 17/17,4205,2024-03-14 00:00:00.000
3272,26378791,38760,123,2024-03-14 22:25:00.000,Leave,roster 17/17,4205,2024-03-14 00:00:00.000
3272,26378833,38760,123,2024-03-15 07:29:00.000,Attend,roster 17/17,4205,2024-03-14 00:00:00.000
3272,26379091,38760,123,2024-03-17 12:48:00.000,Attend,roster 17/17,4205,2024-03-17 00:00:00.000
3272,26379251,38760,123,2024-03-18 12:36:00.000,Attend,roster 17/17,4205,2024-03-18 00:00:00.000
3272,26379412,38760,123,2024-03-19 12:38:00.000,Attend,roster 17/17,4205,2024-03-19 00:00:00.000
3272,26401732,38760,123,2024-03-20 12:54:00.000,Attend,roster 17/17,4205,2024-03-20 00:00:00.000
3272,26425426,38760,123,2024-03-21 12:28:00.000,Attend,roster 17/17,4205,2024-03-21 00:00:00.000
3272,26514095,38760,123,2024-03-21 21:02:00.000,Leave,roster 17/17,4205,2024-03-21 00:00:00.000
3272,26514126,38760,123,2024-03-22 05:57:00.000,Attend,roster 17/17,4205,2024-03-21 00:00:00.000
3272,26514467,38760,123,2024-03-24 12:24:00.000,Attend,roster 17/17,4205,2024-03-24 00:00:00.000
3272,26514740,38760,123,2024-03-25 12:30:00.000,Attend,roster 17/17,4205,2024-03-25 00:00:00.000
3272,26514982,38760,123,2024-03-26 13:19:00.000,Attend,roster 17/17,4205,2024-03-26 00:00:00.000
